country;number;first_name;last_name;position
Argentina;1;GUZMAN;Nahuel;Goalkeeper
Argentina;2;Gabriel;MERCADO;Defender
Argentina;3;Nicolas;TAGLIAFICO;Defender
Argentina;4;Cristian;ANSALDI;Defender
Argentina;5;Lucas;BIGLIA;Midfield
Argentina;6;Federico;FAZIO;Defender
Argentina;7;Ever;BANEGA;Midfield
Argentina;8;Marcos;ACUNA;Defender
Argentina;9;Gonzalo;HIGUAIN;Forward
Argentina;10;Lionel;MESSI;Forward
Argentina;11;Angel;DI MARIA;Midfield
Argentina;12;Franco;ARMANI;Goalkeeper
Argentina;13;Maximiliano;MEZA;Midfield
Argentina;14;Javier;MASCHERANO;Defender
Argentina;15;Enzo;PEREZ;Midfield
Argentina;16;Marcos;ROJO;Defender
Argentina;17;Nicolas;OTAMENDI;Defender
Argentina;18;Eduardo;SALVIO;Defender
Argentina;19;Sergio;AGUERO;Forward
Argentina;20;Giovani;LO CELSO;Midfield
Argentina;21;Paulo;DYBALA;Forward
Argentina;22;Cristian;PAVON;Midfield
Argentina;23;Wilfredo;CABALLERO;Goalkeeper
Australia;1;Mathew;RYAN;Goalkeeper
Australia;2;Milos;DEGENEK;Defender
Australia;3;James;MEREDITH;Defender
Australia;4;Tim;CAHILL;Forward
Australia;5;Mark;MILLIGAN;Defender
Australia;6;Matthew;JURMAN;Defender
Australia;7;Mathew;LECKIE;Forward
Australia;8;Massimo;LUONGO;Midfield
Australia;9;Tomi;JURIC;Forward
Australia;10;Robbie;KRUSE;Forward
Australia;11;Andrew;NABBOUT;Forward
Australia;12;Brad;JONES;Goalkeeper
Australia;13;Aaron;MOOY;Midfield
Australia;14;Jamie;MacLAREN;Forward
Australia;15;Mile;JEDINAK;Midfield
Australia;16;Aziz;BEHICH;Defender
Australia;17;Daniel;ARZANI;Forward
Australia;18;Danny;VUKOVIC;Goalkeeper
Australia;19;Joshua;RISDON;Defender
Australia;20;Trent;SAINSBURY;Defender
Australia;21;Dimitrios;PETRATOS;Forward
Australia;22;Jackson;IRVINE;Midfield
Australia;23;Tom;ROGIC;Midfield
Belgium;1;Thibaut;COURTOIS;Goalkeeper
Belgium;2;Toby;ALDERWEIRELD;Defender
Belgium;3;Thomas;VERMAELEN;Defender
Belgium;4;Vincent;KOMPANY;Defender
Belgium;5;Jan;VERTONGHEN;Defender
Belgium;6;Axel;WITSEL;Midfield
Belgium;7;Kevin;DE BRUYNE;Midfield
Belgium;8;Marouane;FELLAINI;Midfield
Belgium;9;Romelu;LUKAKU;Forward
Belgium;10;Eden;HAZARD;Forward
Belgium;11;Yannick;CARRASCO;Midfield
Belgium;12;Simon;MIGNOLET;Goalkeeper
Belgium;13;Koen;CASTEELS;Goalkeeper
Belgium;14;Dries;MERTENS;Forward
Belgium;15;Thomas;MEUNIER;Defender
Belgium;16;Thorgan;HAZARD;Midfield
Belgium;17;Youri;TIELEMANS;Midfield
Belgium;18;Adnan;JANUZAJ;Forward
Belgium;19;Moussa;DEMBELE;Midfield
Belgium;20;Dedryck;BOYATA;Defender
Belgium;21;Michy;BATSHUAYI;Forward
Belgium;22;Nacer;CHADLI;Midfield
Belgium;23;Leander;DENDONCKER;Defender
Brazil;1;-;ALISSON;Goalkeeper
Brazil;2;THIAGO;SILVA;Defender
Brazil;3;-;MIRANDA;Defender
Brazil;4;PEDRO;GEROMEL;Defender
Brazil;5;-;CASEMIRO;Midfield
Brazil;6;FILIPE;LUIS;Defender
Brazil;7;DOUGLAS;COSTA;Forward
Brazil;8;RENATO;AUGUSTO;Midfield
Brazil;9;GABRIEL;JESUS;Forward
Brazil;10;-;NEYMAR;Forward
Brazil;11;PHILIPPE;COUTINHO;Midfield
Brazil;12;-;MARCELO;Defender
Brazil;13;-;MARQUINHOS;Defender
Brazil;14;-;DANILO;Defender
Brazil;15;-;PAULINHO;Midfield
Brazil;16;-;CASSIO;Goalkeeper
Brazil;17;-;FERNANDINHO;Midfield
Brazil;18;-;FRED;Midfield
Brazil;19;-;WILLIAN;Midfield
Brazil;20;ROBERTO;FIRMINO;Forward
Brazil;21;-;TAISON;Forward
Brazil;22;-;FAGNER;Defender
Brazil;23;-;EDERSON;Goalkeeper
Colombia;1;David;OSPINA;Goalkeeper
Colombia;2;Cristian;ZAPATA;Defender
Colombia;3;Oscar;MURILLO;Defender
Colombia;4;Santiago;ARIAS;Defender
Colombia;5;Wilmar;BARRIOS;Midfield
Colombia;6;Carlos;SANCHEZ;Midfield
Colombia;7;Carlos;BACCA;Forward
Colombia;8;Abel;AGUILAR;Midfield
Colombia;9;Radamel;FALCAO;Forward
Colombia;10;James;RODRIGUEZ;Midfield
Colombia;11;Juan;CUADRADO;Midfield
Colombia;12;Camilo;VARGAS;Goalkeeper
Colombia;13;Yerry;MINA;Defender
Colombia;14;Luis;MURIEL;Forward
Colombia;15;Mateus;URIBE;Midfield
Colombia;16;Jefferson; LERMA;Midfield
Colombia;17;Johan;MOJICA;Defender
Colombia;18;Farid;DIAZ;Defender
Colombia;19;Miguel;BORJA;Forward
Colombia;20;Juan;QUINTERO;Midfield
Colombia;21;Jose;IZQUIERDO;Forward
Colombia;22;Jose;CUADRADO;Goalkeeper
Colombia;23;Davinson;SANCHEZ;Defender
Costa Rica;1;Keylor;NAVAS;Goalkeeper
Costa Rica;2;Johnny;ACOSTA;Defender
Costa Rica;3;Giancarlo;GONZALEZ;Defender
Costa Rica;4;Ian;SMITH;Defender
Costa Rica;5;Celso;BORGES;Midfield
Costa Rica;6;Oscar;DUARTE;Defender
Costa Rica;7;Christian;BOLANOS;Midfield
Costa Rica;8;Bryan;OVIEDO;Defender
Costa Rica;9;Daniel;COLINDRES;Midfield
Costa Rica;10;Bryan;RUIZ;Midfield
Costa Rica;11;Johan;VENEGAS;Forward
Costa Rica;12;Joel;CAMPBELL;Forward
Costa Rica;13;Rodney;WALLACE;Midfield
Costa Rica;14;Randall;AZOFEIFA;Midfield
Costa Rica;15;Francisco;CALVO;Defender
Costa Rica;16;Cristian;GAMBOA;Defender
Costa Rica;17;Yeltsin;TEJEDA;Midfield
Costa Rica;18;Patrick;PEMBERTON;Goalkeeper
Costa Rica;19;Kendall;WASTON;Defender
Costa Rica;20;David;GUZMAN;Midfield
Costa Rica;21;Marcos;URENA;Forward
Costa Rica;22;Kenner;GUTIERREZ;Defender
Costa Rica;23;Leonel;MOREIRA;Goalkeeper
Croatia;1;Dominik;LIVAKOVIC;Goalkeeper
Croatia;2;Sime;VRSALJKO;Defender
Croatia;3;Ivan;STRINIC;Defender
Croatia;4;Ivan;PERISIC;Forward
Croatia;5;Vedran;CORLUKA;Defender
Croatia;6;Dejan;LOVREN;Defender
Croatia;7;Ivan;RAKITIC;Midfield
Croatia;8;Mateo;KOVACIC;Midfield
Croatia;9;Andrej;KRAMARIC;Forward
Croatia;10;Luka;MODRIC;Midfield
Croatia;11;Marcelo;BROZOVIC;Midfield
Croatia;12;Lovre;KALINIC;Goalkeeper
Croatia;13;Tin;JEDVAJ;Defender
Croatia;14;Filip;BRADARIC;Midfield
Croatia;15;Duje;CALETA-CAR;Defender
Croatia;16;Nikola;KALINIC;Forward
Croatia;17;Mario;MANDZUKIC;Forward
Croatia;18;Ante;REBIC;Forward
Croatia;19;Milan;BADELJ;Midfield
Croatia;20;Marko;PJACA;Forward
Croatia;21;Domagoj;VIDA;Defender
Croatia;22;Josip;PIVARIC;Defender
Croatia;23;Danijel;SUBASIC;Goalkeeper
Denmark;1;Kasper; SCHMEICHEL;Goalkeeper
Denmark;2;Michael;KROHN-DEHLI;Midfield
Denmark;3;Jannik;VESTERGAARD;Defender
Denmark;4;Simon;KJAER;Defender
Denmark;5;Jonas;KNUDSEN;Defender
Denmark;6;Andreas;CHRISTENSEN;Defender
Denmark;7;William;KVIST;Midfield
Denmark;8;Thomas;DELANEY;Midfield
Denmark;9;Nicolai;JORGENSEN;Forward
Denmark;10;Christian;ERIKSEN;Midfield
Denmark;11;Martin;BRAITHWAITE;Forward
Denmark;12;Kasper;DOLBERG;Forward
Denmark;13;Mathias; JORGENSEN;Defender
Denmark;14;Henrik;DALSGAARD;Defender
Denmark;15;Viktor;FISCHER;Forward
Denmark;16;Jonas;LOSSL;Goalkeeper
Denmark;17;Jens;Stryger LARSEN;Defender
Denmark;18;Lukas;LERAGER;Midfield
Denmark;19;Lasse;SCHONE;Midfield
Denmark;20;Yussuf;Yurary POULSEN;Forward
Denmark;21;Andreas;CORNELIUS;Forward
Denmark;22;Frederik;RONNOW;Goalkeeper
Denmark;23;Pione;SISTO;Forward
Egypt;1;ESSAM;ELHADARY;Goalkeeper
Egypt;2;ALI;GABR;Defender
Egypt;3;AHMED;ELMOHAMADY;Defender
Egypt;4;OMAR;GABER;Midfield
Egypt;5;SAM;MORSY;Midfield
Egypt;6;AHMED;HEGAZY;Defender
Egypt;7;AHMED;FATHI;Defender
Egypt;8;TAREK;HAMED;Midfield
Egypt;9;MARWAN;MOHSEN;Forward
Egypt;10;MOHAMED;SALAH;Forward
Egypt;11;-;KAHRABA;Forward
Egypt;12;AYMAN;ASHRAF;Defender
Egypt;13;MOHAMED;ABDELSHAFY;Defender
Egypt;14;RAMADAN;SOBHY;Forward
Egypt;15;MAHMOUD;HAMDY;Defender
Egypt;16;SHERIF;EKRAMY;Goalkeeper
Egypt;17;MOHAMED;ELNENY;Midfield
Egypt;18;-;SHIKABALA;Forward
Egypt;19;ABDALLA;SAID;Midfield
Egypt;20;SAAD;SAMIR ;Defender
Egypt;21;-;TREZIGUET;Midfield
Egypt;22;AMR;WARDA;Forward
Egypt;23;MOHAMED;ELSHENAWY;Goalkeeper
England;1;Jordan;PICKFORD;Goalkeeper
England;2;Kyle;WALKER;Defender
England;3;Danny;ROSE;Defender
England;4;Eric; DIER;Midfield
England;5;John;STONES;Defender
England;6;Harry;MAGUIRE;Defender
England;7;Jesse; LINGARD;Midfield
England;8;Jordan;HENDERSON;Midfield
England;9;Harry;KANE;Forward
England;10;Raheem;STERLING;Forward
England;11;Jamie;VARDY;Forward
England;12;Kieran;TRIPPIER;Defender
England;13;Jack;BUTLAND;Goalkeeper
England;14;Danny;WELBECK;Forward
England;15;Gary;CAHILL;Defender
England;16;Phil;JONES;Defender
England;17;Fabian;DELPH;Defender
England;18;Ashley; YOUNG;Defender
England;19;Marcus;RASHFORD;Forward
England;20;Dele;ALLI;Midfield
England;21;Ruben;LOFTUS-CHEEK;Midfield
England;22;Trent;ALEXANDER-ARNOLD;Defender
England;23;Nick;POPE;Goalkeeper
France;1;Hugo;LLORIS;Goalkeeper
France;2;PAVARD;Benjamin;Defender
France;3;Presnel;KIMPEMBE;Defender
France;4;Raphael;VARANE;Defender
France;5;Samuel;UMTITI;Defender
France;6;Paul;POGBA;Midfield
France;7;Antoine;GRIEZMANN;Forward
France;8;Thomas;LEMAR;Forward
France;9;Olivier;GIROUD;Forward
France;10;Kylian;MBAPPE;Forward
France;11;Ousmane;DEMBELE;Forward
France;12;TOLISSO;Corentin;Midfield
France;13;Ngolo;KANTE;Midfield
France;14;Blaise;MATUIDI;Midfield
France;15;Steven;NZONZI;Midfield
France;16;Steve;MANDANDA;Goalkeeper
France;17;Adil;RAMI;Defender
France;18;Nabil;FEKIR;Forward
France;19;Djibril;SIDIBE;Defender
France;20;Florian;THAUVIN;Forward
France;21;HERNANDEZ;Lucas;Defender
France;22;Benjamin;MENDY;Defender
France;23;Alphonse;AREOLA;Goalkeeper
Germany;1;NEUER;Manuel;Goalkeeper
Germany;2;Marvin;PLATTENHARDT;Defender
Germany;3;Jonas;HECTOR;Defender
Germany;4;Matthias;GINTER;Defender
Germany;5;Mats;HUMMELS;Defender
Germany;6;Sami;KHEDIRA;Midfield
Germany;7;Julian;DRAXLER;Midfield
Germany;8;Toni;KROOS;Midfield
Germany;9;Timo;WERNER;Forward
Germany;10;Mesut;OEZIL;Midfield
Germany;11;Marco;REUS;Forward
Germany;12;Kevin;TRAPP;Goalkeeper
Germany;13;MUELLER;Thomas;Midfield
Germany;14;GORETZKA;Leon;Midfield
Germany;15;SUELE;Niklas;Defender
Germany;16;Antonio;RUEDIGER;Defender
Germany;17;BOATENG;Jerome;Defender
Germany;18;KIMMICH;Joshua;Defender
Germany;19;Sebastian;RUDY;Midfield
Germany;20;Julian;BRANDT;Midfield
Germany;21;Ilkay;GUENDOGAN;Midfield
Germany;22;Marc-Andre;TER STEGEN;Goalkeeper
Germany;23;Mario;GOMEZ;Forward
Iceland;1;Hannes;HALLDORSSON;Goalkeeper
Iceland;2;Birkir;SAEVARSSON;Defender
Iceland;3;Samuel;FRIDJONSSON;Midfield
Iceland;4;Albert;GUDMUNDSSON;Midfield
Iceland;5;Sverrir;INGASON;Defender
Iceland;6;Ragnar;SIGURDSSON;Defender
Iceland;7;Johann;GUDMUNDSSON;Midfield
Iceland;8;Birkir;BJARNASON;Midfield
Iceland;9;Bjorn;SIGURDARSON;Forward
Iceland;10;Gylfi;SIGURDSSON;Midfield
Iceland;11;Alfred;FINNBOGASON;Forward
Iceland;12;Frederik;SCHRAM;Goalkeeper
Iceland;13;Runar;RUNARSSON;Goalkeeper
Iceland;14;Kari;ARNASON;Defender
Iceland;15;Holmar;EYJOLFSSON;Defender
Iceland;16;Olafur;SKULASON;Midfield
Iceland;17;Aron;GUNNARSSON;Midfield
Iceland;18;Hordur;MAGNUSSON;Defender
Iceland;19;Rurik;GISLASON;Midfield
Iceland;20;Emil;HALLFREDSSON;Midfield
Iceland;21;Arnor;TRAUSTASON;Midfield
Iceland;22;Jon;BODVARSSON;Forward
Iceland;23;Ari;SKULASON;Defender
IR Iran;1;Ali;BEIRANVAND;Goalkeeper
IR Iran;2;Mahdi;TORABI;Midfield
IR Iran;3;Ehsan;HAJI SAFI;Defender
IR Iran;4;Roozbeh;CHESHMI;Defender
IR Iran;5;Milad;MOHAMMADI;Defender
IR Iran;6;Saeid;EZATOLAHI;Midfield
IR Iran;7;Masoud;SHOJAEI;Midfield
IR Iran;8;Morteza;POURALIGANJI;Defender
IR Iran;9;Omid;EBRAHIMI;Midfield
IR Iran;10;Karim;ANSARIFARD;Forward
IR Iran;11;Vahid;AMIRI;Midfield
IR Iran;12;Rashid;MAZAHERI;Goalkeeper
IR Iran;13;Mohammad;Reza KHANZADEH;Defender
IR Iran;14;Saman;GHODDOS;Forward
IR Iran;15;Pejman;MONTAZERI;Defender
IR Iran;16;Reza;GHOOCHANNEJHAD;Forward
IR Iran;17;Mehdi;TAREMI;Forward
IR Iran;18;Alireza;JAHANBAKHSH;Forward
IR Iran;19;Majid;HOSSEINI;Defender
IR Iran;20;Sardar;AZMOUN;Forward
IR Iran;21;Ashkan;DEJAGAH;Forward
IR Iran;22;Amir;ABEDZADEH;Goalkeeper
IR Iran;23;Ramin;REZAEIAN;Defender
Japan;1;Eiji;KAWASHIMA;Goalkeeper
Japan;2;Naomichi;UEDA;Defender
Japan;3;Gen;SHOJI;Defender
Japan;4;Keisuke;HONDA;Midfield
Japan;5;Yuto;NAGATOMO;Defender
Japan;6;Wataru;ENDO;Defender
Japan;7;Gaku;SHIBASAKI;Midfield
Japan;8;Genki;HARAGUCHI;Midfield
Japan;9;Shinji;OKAZAKI;Forward
Japan;10;Shinji;KAGAWA;Midfield
Japan;11;Takashi;USAMI;Midfield
Japan;12;Masaaki;HIGASHIGUCHI;Goalkeeper
Japan;13;Yoshinori;MUTO;Forward
Japan;14;Takashi;INUI;Midfield
Japan;15;Yuya;OSAKO;Forward
Japan;16;Hotaru;YAMAGUCHI;Midfield
Japan;17;Makoto;HASEBE;Midfield
Japan;18;Ryota;OHSHIMA;Midfield
Japan;19;Hiroki;SAKAI;Defender
Japan;20;Tomoaki;MAKINO;Defender
Japan;21;Gotoku;SAKAI;Defender
Japan;22;Maya;YOSHIDA;Defender
Japan;23;Kosuke;NAKAMURA;Goalkeeper
Korea Republic;1;KIM;Seunggyu;Goalkeeper
Korea Republic;2;LEE;Yong;Defender
Korea Republic;3;JUNG;Seunghyun;Defender
Korea Republic;4;OH;Bansuk;Defender
Korea Republic;5;YUN;Youngsun;Defender
Korea Republic;6;PARK;Jooho;Defender
Korea Republic;7;SON;Heungmin;Forward
Korea Republic;8;JU;Sejong;Midfield
Korea Republic;9;KIM;Shinwook;Forward
Korea Republic;10;LEE;Seungwoo;Midfield
Korea Republic;11;HWANG;Heechan;Forward
Korea Republic;12;KIM;Minwoo;Defender
Korea Republic;13;KOO;Jacheol;Midfield
Korea Republic;14;HONG;Chul;Defender
Korea Republic;15;JUNG;Wooyoung;Midfield
Korea Republic;16;KI;Sungyueng;Midfield
Korea Republic;17;LEE;Jaesung;Midfield
Korea Republic;18;MOON;Seonmin;Midfield
Korea Republic;19;KIM;Younggwon;Defender
Korea Republic;20;JANG;Hyunsoo;Defender
Korea Republic;21;KIM;Jinhyeon;Goalkeeper
