country;number;first_name;last_name;position
Korea Republic;22;GO;Yohan;Defender
Korea Republic;23;JO;Hyeonwoo;Goalkeeper
Mexico;1;Jose;CORONA;Goalkeeper
Mexico;2;AYALA;Hugo;Defender
Mexico;3;SALCEDO;Carlos;Defender
Mexico;4;Rafael;MARQUEZ;Defender
Mexico;5;Erick;GUTIERREZ;Midfield
Mexico;6;Jonathan;DOS SANTOS;Midfield
Mexico;7;Miguel;LAYUN;Midfield
Mexico;8;Marco;FABIAN;Forward
Mexico;9;Raul;JIMENEZ;Forward
Mexico;10;Giovani;DOS SANTOS;Midfield
Mexico;11;Carlos;VELA;Forward
Mexico;12;Alfredo;TALAVERA;Goalkeeper
Mexico;13;Guillermo;OCHOA;Goalkeeper
Mexico;14;Javier;HERNANDEZ;Forward
Mexico;15;Hector;MORENO;Defender
Mexico;16;Hector;HERRERA;Defender
Mexico;17;Jesus;CORONA;Midfield
Mexico;18;Andres;GUARDADO;Midfield
Mexico;19;Oribe;PERALTA;Forward
Mexico;20;AQUINO;Javier;Midfield
Mexico;21;Edson;ALVAREZ;Defender
Mexico;22;Hirving; LOZANO;Forward
Mexico;23;Jesus;GALLARDO;Midfield
Morocco;1;Yassine;BOUNOU;Goalkeeper
Morocco;2;Achraf;HAKIMI;Defender
Morocco;3;Hamza;MENDYL;Defender
Morocco;4;Manuel;DA COSTA;Defender
Morocco;5;BENATIA;Mehdi;Defender
Morocco;6;Ghanem;SAISS;Defender
Morocco;7;Hakim;ZIYACH;Midfield
Morocco;8;Karim;EL AHMADI;Midfield
Morocco;9;Ayoub;EL KAABI;Forward
Morocco;10;Younes;BELHANDA;Midfield
Morocco;11;Faycal;FAJR;Midfield
Morocco;12;Monir;EL KAJOUI;Goalkeeper
Morocco;13;Khalid;BOUTAIB;Forward
Morocco;14;Mbark;BOUSSOUFA;Midfield
Morocco;15;Youssef;AIT BENNASSER;Midfield
Morocco;16;Noureddine;AMRABAT;Midfield
Morocco;17;Nabil;DIRAR;Defender
Morocco;18;Amine;HARIT;Midfield
Morocco;19;Youssef;EN NESYRI;Forward
Morocco;20;Aziz;BOUHADDOUZ;Forward
Morocco;21;Sofyan;AMRABAT;Midfield
Morocco;22;Ahmed;TAGNAOUTI;Goalkeeper
Morocco;23;Mehdi;CARCELA;Midfield
Nigeria;1;Ikechukwu;EZENWA;Goalkeeper
Nigeria;2;Bryan;IDOWU;Defender
Nigeria;3;Elderson;ECHIEJILE;Defender
Nigeria;4;Wilfred;NDIDI;Midfield
Nigeria;5;William;EKONG;Defender
Nigeria;6;Leon;BALOGUN;Defender
Nigeria;7;Ahmed;MUSA;Forward
Nigeria;8;Oghenekaro;ETEBO;Midfield
Nigeria;9;Odion;IGHALO;Forward
Nigeria;10;John;Obi MIKEL;Midfield
Nigeria;11;Victor;MOSES;Forward
Nigeria;12;Abdullahi;SHEHU;Defender
Nigeria;13;Simeon;NWANKWO;Forward
Nigeria;14;Kelechi;IHEANACHO;Forward
Nigeria;15;Joel;OBI;Midfield
Nigeria;16;Daniel;AKPEYI;Goalkeeper
Nigeria;17;Ogenyi;ONAZI;Midfield
Nigeria;18;Alex;IWOBI;Forward
Nigeria;19;John;OGU;Midfield
Nigeria;20;Chidozie;AWAZIEM;Defender
Nigeria;21;Tyronne;EBUEHI;Defender
Nigeria;22;Kenneth;OMERUO;Defender
Nigeria;23;Francis;UZOHO;Goalkeeper
Panama;1;Jaime;PENEDO;Goalkeeper
Panama;2;Michael;MURILLO;Defender
Panama;3;Harold;CUMMINGS;Defender
Panama;4;Fidel;ESCOBAR;Defender
Panama;5;Roman;TORRES;Defender
Panama;6;Gabriel;GOMEZ;Midfield
Panama;7;Blas;PEREZ;Forward
Panama;8;Edgar;BARCENAS;Midfield
Panama;9;Gabriel;TORRES;Forward
Panama;10;Ismael;DIAZ;Forward
Panama;11;Armando;COOPER;Midfield
Panama;12;Jose;CALDERON;Goalkeeper
Panama;13;Adolfo;MACHADO;Defender
Panama;14;Valentin;PIMENTEL;Midfield
Panama;15;Eric;DAVIS;Defender
Panama;16;Abdiel;ARROYO;Forward
Panama;17;Luis;OVALLE;Defender
Panama;18;Luis;TEJADA;Forward
Panama;19;Ricardo;AVILA;Midfield
Panama;20;Anibal;GODOY;Midfield
Panama;21;Jose;Luis RODRIGUEZ;Midfield
Panama;22;Alex;RODRIGUEZ;Goalkeeper
Panama;23;Felipe;BALOY;Defender
Peru;1;Pedro;GALLESE;Goalkeeper
Peru;2;Alberto;RODRIGUEZ;Defender
Peru;3;Aldo;CORZO;Defender
Peru;4;Anderson;SANTAMARIA;Defender
Peru;5;Miguel;ARAUJO;Defender
Peru;6;Miguel;TRAUCO;Defender
Peru;7;Paolo;HURTADO;Midfield
Peru;8;Christian;CUEVA;Midfield
Peru;9;Paolo;GUERRERO;Forward
Peru;10;Jefferson;FARFAN;Forward
Peru;11;Raul;RUIDIAZ;Forward
Peru;12;Carlos;CACEDA;Goalkeeper
Peru;13;Renato;TAPIA;Midfield
Peru;14;Andy;POLO;Midfield
Peru;15;Christian;RAMOS;Defender
Peru;16;Wilder;CARTAGENA;Midfield
Peru;17;Luis;ADVINCULA;Defender
Peru;18;Andre;CARRILLO;Forward
Peru;19;Yoshimar;YOTUN;Midfield
Peru;20;Edison;FLORES;Forward
Peru;21;Jose;CARVALLO;Goalkeeper
Peru;22;Nilson;LOYOLA;Defender
Peru;23;Pedro;AQUINO;Midfield
Poland;1;Wojciech;SZCZESNY;Goalkeeper
Poland;2;Michal;PAZDAN;Defender
Poland;3;Artur;JEDRZEJCZYK;Defender
Poland;4;Thiago;CIONEK;Defender
Poland;5;Jan;BEDNAREK;Defender
Poland;6;Jacek;GORALSKI;Midfield
Poland;7;Arkadiusz;MILIK;Forward
Poland;8;Karol;LINETTY;Midfield
Poland;9;LEWANDOWSKI;Robert;Forward
Poland;10;Grzegorz;KRYCHOWIAK;Midfield
Poland;11;Kamil;GROSICKI;Midfield
Poland;12;Bartosz;BIALKOWSKI;Goalkeeper
Poland;13;Maciej;RYBUS;Midfield
Poland;14;Lukasz;TEODORCZYK;Forward
Poland;15;Kamil;GLIK;Defender
Poland;16;Jakub;BLASZCZYKOWSKI;Midfield
Poland;17;Slawomir;PESZKO;Midfield
Poland;18;Bartosz;BERESZYNSKI;Defender
Poland;19;Piotr;ZIELINSKI;Midfield
Poland;20;Lukasz;PISZCZEK;Defender
Poland;21;Rafal;KURZAWA;Midfield
Poland;22;Lukasz;FABIANSKI;Goalkeeper
Poland;23;Dawid;KOWNACKI;Forward
Portugal;1;RUI;PATRICIO;Goalkeeper
Portugal;2;BRUNO;ALVES;Defender
Portugal;3;-;PEPE;Defender
Portugal;4;MANUEL;FERNANDES;Midfield
Portugal;5;RAPHAEL;GUERREIRO;Defender
Portugal;6;JOSE;FONTE;Defender
Portugal;7;CRISTIANO;RONALDO;Forward
Portugal;8;JOAO;MOUTINHO;Midfield
Portugal;9;ANDRE;SILVA;Forward
Portugal;10;JOAO;MARIO;Midfield
Portugal;11;BERNARDO;SILVA;Midfield
Portugal;12;ANTHONY;LOPES;Goalkeeper
Portugal;13;RUBEN;DIAS;Defender
Portugal;14;-;WILLIAM;Midfield
Portugal;15;-;RICARDO;Defender
Portugal;16;BRUNO;FERNANDES;Midfield
Portugal;17;GONCALO;GUEDES;Forward
Portugal;18;GELSON;MARTINS;Forward
Portugal;19;MARIO;RUI;Defender
Portugal;20;RICARDO;QUARESMA;Forward
Portugal;21;-;CEDRIC;Defender
Portugal;22;-;BETO;Goalkeeper
Portugal;23;ADRIEN;SILVA;Midfield
Russia;1;Igor;AKINFEEV;Goalkeeper
Russia;2;MARIO;FERNANDES;Defender
Russia;3;Ilya;KUTEPOV;Defender
Russia;4;Sergey;IGNASHEVICH;Defender
Russia;5;Andrey;SEMENOV;Defender
Russia;6;Denis;CHERYSHEV;Midfield
Russia;7;Daler;KUZIAEV;Midfield
Russia;8;Iury;GAZINSKY;Midfield
Russia;9;Alan;DZAGOEV;Midfield
Russia;10;Fedor;SMOLOV;Forward
Russia;11;Roman;ZOBNIN;Midfield
Russia;12;Andrei;LUNEV;Goalkeeper
Russia;13;Fedor;KUDRIASHOV;Defender
Russia;14;Vladimir;GRANAT;Defender
Russia;15;Alexey;MIRANCHUK;Midfield
Russia;16;Anton;MIRANCHUK;Midfield
Russia;17;Aleksandr;GOLOVIN;Midfield
Russia;18;Yury;ZHIRKOV;Midfield
Russia;19;Alexander;SAMEDOV;Midfield
Russia;20;Vladimir;GABULOV;Goalkeeper
Russia;21;Aleksandr;EROKHIN;Midfield
Russia;22;Artem;DZYUBA;Forward
Russia;23;Igor;SMOLNIKOV;Defender
Saudi Arabia;1;Abdullah;Al-Mayouf;Goalkeeper
Saudi Arabia;2;MANSOUR;ALHARBI;Defender
Saudi Arabia;3;OSAMA;HAWSAWI;Defender
Saudi Arabia;4;ALI;ALBULAYHI;Defender
Saudi Arabia;5;OMAR;HAWSAWI;Defender
Saudi Arabia;6;MOHAMMED;ALBURAYK;Defender
Saudi Arabia;7;SALMAN;ALFARAJ;Midfield
Saudi Arabia;8;YAHIA;ALSHEHRI;Midfield
Saudi Arabia;9;HATAN;BAHBRI;Midfield
Saudi Arabia;10;MOHAMMED;ALSAHLAWI;Forward
Saudi Arabia;11;ABDULMALEK;ALKHAIBRI;Midfield
Saudi Arabia;12;MOHAMED;KANNO;Midfield
Saudi Arabia;13;YASSER;ALSHAHRANI;Defender
Saudi Arabia;14;ABDULLAH;OTAYF;Midfield
Saudi Arabia;15;ABDULLAH;ALKHAIBARI;Midfield
Saudi Arabia;16;HUSSAIN;ALMOQAHWI;Midfield
Saudi Arabia;17;TAISEER;ALJASSAM;Midfield
Saudi Arabia;18;SALEM;ALDAWSARI;Midfield
Saudi Arabia;19;FAHAD;ALMUWALLAD;Forward
Saudi Arabia;20;MUHANNAD;ASIRI;Forward
Saudi Arabia;21;YASSER;ALMOSAILEM;Goalkeeper
Saudi Arabia;22;MOHAMMED;ALOWAIS;Goalkeeper
Saudi Arabia;23;MOTAZ;HAWSAWI;Defender
Senegal;1;Abdoulaye;DIALLO;Goalkeeper
Senegal;2;Adama;MBENGUE;Defender
Senegal;3;Kalidou;KOULIBALY;Defender
Senegal;4;Kara;MBODJI;Defender
Senegal;5;Idrissa;Gana GUEYE;Midfield
Senegal;6;Salif;SANE;Midfield
Senegal;7;Moussa;SOW;Forward
Senegal;8;Cheikhou;KOUYATE;Midfield
Senegal;9;Mame;DIOUF;Forward
Senegal;10;Sadio;MANE;Forward
Senegal;11;Cheikh;NDOYE;Midfield
Senegal;12;Youssouf;SABALY;Defender
Senegal;13;Alfred;NDIAYE;Midfield
Senegal;14;Moussa;KONATE;Forward
Senegal;15;Diafra;SAKHO;Forward
Senegal;16;Khadim;NDIAYE;Goalkeeper
Senegal;17;Pape;Alioune NDIAYE;Midfield
Senegal;18;Ismaila;SARR;Forward
Senegal;19;Mbaye;NIANG;Forward
Senegal;20;Keita;BALDE;Forward
Senegal;21;Lamine;GASSAMA;Defender
Senegal;22;Moussa;WAGUE;Defender
Senegal;23;Alfred;GOMIS;Goalkeeper
Serbia;1;Vladimir;STOJKOVIC;Goalkeeper
Serbia;2;Antonio;RUKAVINA;Defender
Serbia;3;Dusko;TOSIC;Defender
Serbia;4;Luka;MILIVOJEVIC;Midfield
Serbia;5;Uros;SPAJIC;Defender
Serbia;6;Branislav;IVANOVIC;Defender
Serbia;7;Andrija;ZIVKOVIC;Midfield
Serbia;8;Aleksandar;PRIJOVIC;Forward
Serbia;9;Aleksandar;MITROVIC;Forward
Serbia;10;Dusan;TADIC;Midfield
Serbia;11;Aleksandar;KOLAROV;Defender
Serbia;12;Predrag;RAJKOVIC;Goalkeeper
Serbia;13;Milos;VELJKOVIC;Defender
Serbia;14;Milan;RODIC;Defender
Serbia;15;Nikola;MILENKOVIC;Defender
Serbia;16;Marko;GRUJIC;Midfield
Serbia;17;Filip;KOSTIC;Midfield
Serbia;18;Nemanja;RADONJIC;Forward
Serbia;19;Luka;JOVIC;Forward
Serbia;20;Sergej;MILINKOVIC-SAVIC;Midfield
Serbia;21;Nemanja;MATIC;Midfield
Serbia;22;Adem;LJAJIC;Midfield
Serbia;23;Marko;DMITROVIC;Goalkeeper
Spain;1;David;DE GEA;Goalkeeper
Spain;2;Dani;CARVAJAL;Defender
Spain;3;Gerard;PIQUE;Defender
Spain;4;-;NACHO;Defender
Spain;5;Sergio;BUSQUETS;Midfield
Spain;6;Andres;INIESTA;Midfield
Spain;7;-;SAUL;Midfield
Spain;8;-;KOKE;Midfield
Spain;9;-;RODRIGO;Forward
Spain;10;Thiago;Alcântara;Midfield
Spain;11;Lucas;VAZQUEZ;Forward
Spain;12;Alvaro;ODRIOZOLA;Defender
Spain;13;Kepa;ARRIZABALAGA;Goalkeeper
Spain;14;Cesar;AZPILICUETA;Defender
Spain;15;Sergio;RAMOS;Defender
Spain;16;Nacho;MONREAL;Defender
Spain;17;Iago;ASPAS;Forward
Spain;18;Jordi;ALBA;Defender
Spain;19;Diego;COSTA;Forward
Spain;20;Marco;ASENSIO;Midfield
Spain;21;David;SILVA;Forward
Spain;22;-;ISCO;Midfield
Spain;23;Pepe;REINA;Goalkeeper
Sweden;1;Robin;OLSEN;Goalkeeper
Sweden;2;Mikael;LUSTIG;Defender
Sweden;3;Victor;LINDELOF;Defender
Sweden;4;Andreas;GRANQVIST;Defender
Sweden;5;Martin;OLSSON;Defender
Sweden;6;Ludwig;AUGUSTINSSON;Defender
Sweden;7;Sebastian;LARSSON;Midfield
Sweden;8;Albin;EKDAL;Midfield
Sweden;9;Marcus;BERG;Forward
Sweden;10;Emil;FORSBERG;Midfield
Sweden;11;John;GUIDETTI;Forward
Sweden;12;Karl-Johan;JOHNSSON;Goalkeeper
Sweden;13;Gustav;SVENSSON;Midfield
Sweden;14;Filip;HELANDER;Defender
Sweden;15;Oscar;HILJEMARK;Midfield
Sweden;16;Emil;KRAFTH;Defender
Sweden;17;Viktor;CLAESSON;Midfield
Sweden;18;Pontus;JANSSON;Defender
Sweden;19;Marcus;ROHDEN;Midfield
Sweden;20;Ola;TOIVONEN;Forward
Sweden;21;Jimmy;DURMAZ;Midfield
Sweden;22;Isaac;Kiese THELIN;Forward
Sweden;23;Kristoffer;NORDFELDT;Goalkeeper
Switzerland;1;Yann;SOMMER;Goalkeeper
Switzerland;2;Stephan;LICHTSTEINER;Defender
Switzerland;3;Francois;MOUBANDJE;Defender
Switzerland;4;Nico;ELVEDI;Defender
Switzerland;5;Manuel;AKANJI;Defender
Switzerland;6;Michael;LANG;Defender
Switzerland;7;Breel;EMBOLO;Forward
Switzerland;8;Remo;FREULER;Midfield
Switzerland;9;Haris;SEFEROVIC;Forward
Switzerland;10;Granit;XHAKA;Midfield
Switzerland;11;Valon;BEHRAMI;Midfield
Switzerland;12;Yvon;MVOGO;Goalkeeper
Switzerland;13;Ricardo;RODRIGUEZ;Defender
Switzerland;14;Steven;ZUBER;Midfield
Switzerland;15;Blerim;DZEMAILI;Midfield
Switzerland;16;Gelson;FERNANDES;Midfield
Switzerland;17;Denis;ZAKARIA;Midfield
Switzerland;18;Mario;GAVRANOVIC;Forward
Switzerland;19;Josip;DRMIC;Forward
Switzerland;20;Johan;DJOUROU;Defender
Switzerland;21;Roman;BUERKI;Goalkeeper
Switzerland;22;Fabian;SCHAER;Defender
Switzerland;23;Xherdan;SHAQIRI;Midfield
Tunisia;1;Farouk;BEN MUSTAPHA;Goalkeeper
Tunisia;2;Syam;BEN YOUSSEF;Defender
Tunisia;3;Yohan;BEN ALOUANE;Defender
Tunisia;4;Yassine;MERIAH;Defender
Tunisia;5;Oussama;HADDADI;Defender
Tunisia;6;Rami;BEDOUI;Defender
Tunisia;7;Saifeddine;KHAOUI;Forward
Tunisia;8;Fakhreddine;BEN YOUSSEF;Forward
Tunisia;9;Anice;BADRI;Midfield
Tunisia;10;Wahbi;KHAZRI;Forward
Tunisia;11;Dylan;BRONN;Defender
Tunisia;12;MAALOUL;Ali;Defender
Tunisia;13;Ferjani;SASSI;Midfield
Tunisia;14;Mohamed;BEN AMOR;Midfield
Tunisia;15;Ahmed;KHALIL;Forward
Tunisia;16;Aymen;MATHLOUTHI;Goalkeeper
Tunisia;17;Ellyes;SKHIRI;Midfield
Tunisia;18;Bassem;SRARFI;Forward
Tunisia;19;Saber;KHALIFA;Forward
Tunisia;20;Ghaylen;CHAALELI;Forward
Tunisia;21;Hamdi;NAGUEZ;Defender
Tunisia;22;Mouez;HASSEN;Goalkeeper
Tunisia;23;Naim;SLITI;Forward
Uruguay;1;Fernando;MUSLERA;Goalkeeper
Uruguay;2;Jose;GIMENEZ;Defender
Uruguay;3;Diego;GODIN;Defender
Uruguay;4;Guillermo;VARELA;Defender
Uruguay;5;Carlos;SANCHEZ;Midfield
Uruguay;6;Rodrigo;BENTANCUR;Midfield
Uruguay;7;Cristian;RODRIGUEZ;Midfield
Uruguay;8;Nahitan;NANDEZ;Midfield
Uruguay;9;Luis;SUAREZ;Forward
Uruguay;10;Giorgian;DE ARRASCAETA;Forward
Uruguay;11;Cristhian;STUANI;Forward
Uruguay;12;Martin;CAMPANA;Goalkeeper
Uruguay;13;Gaston;SILVA;Defender
Uruguay;14;Lucas;TORREIRA;Midfield
Uruguay;15;Matias;VECINO;Midfield
Uruguay;16;Maximiliano;PEREIRA;Defender
Uruguay;17;Diego;LAXALT;Midfield
Uruguay;18;Maximiliano;GOMEZ;Forward
Uruguay;19;Sebastian;COATES;Defender
Uruguay;20;Jonathan;URRETAVISCAYA;Forward
Uruguay;21;Edinson;CAVANI;Forward
Uruguay;22;Martin;CACERES;Defender
Uruguay;23;Martin;SILVA;Goalkeeper
